"id","pobre"
"ab52fe6d0275d8d0376183a9",0
"b7571e16d9b398269a7db14f",0
"b91b32b48ce618cb5993119b",1
"6818437a115d6b76b760056f",1
"a208dbd3524dc2003121311a",0
"0fe55c8d338f0a4c6aecf3b7",1
"7b77e91cf5f3a55ebec8297f",1
"f0e071705198babaf77be84f",0
"b262b79a7f461252b2360a45",0
"e9231d1ac22fcaa8e669e1b0",0
"f441cb6cce1c643d0bdc1264",1
"8b9fb343abb9ceff0d99233d",1
"5073b7de30f2d4aa96cf94c6",1
"0e19304ebce8de70e1c5edb2",0
"b986f541cdb7695bbc7730c7",1
"2873c97a006432d465065a1e",0
"18b2fcb1c2699dab1d9bb8a1",0
"c33566626fd26482e30394e4",1
"75fb0185bc1905b46f0d3a63",0
"0aa774b4c66cbfd226f59472",0
"7bfe89f6ff0b94c701a6e568",1
"41ca84223c88e56503f9d6fb",1
"94856eaf98464a849bca9eff",0
"3b72e15ddfb889b5ff48bd0c",0
"c01d5f8bc8aab2b59bbaea19",1
"409fde332745dc2a84a30590",0
"635a3fda3641aa1cb2105715",1
"0521c9509426550880ba50d5",0
"230b38c42a3a22b7caa1d6cf",1
"bbc07d8735026e854cd026ae",1
"d7403e3c6d5be9e5b9226817",1
"d17cfc1cc44e5aa11d0d485d",1
"c9d3acdd89173dc299738a64",0
"5604d593d2f07db2637af1a4",0
"eec18a438a96be8e209f60de",0
"c61c1e2072dba6d7a1374ee6",1
"484baa2fffc9ef68f63cff41",0
"e1eb1384b35b18749b2a36a3",1
"f9bee372ce3693a15baf257a",1
"b74ac09e38ce42124d18ed9d",0
"946d96e059fd18bfa0eecfbd",0
"59195e74a7a2d8475e355609",1
"2430f36061479c44d77749ec",1
"a4b5d99930ed19328e57c2b1",1
"c45b272abbf3a3cfe35dd5c8",0
"d0928be64c30298a320e7c5c",0
"3eb87953beb3fb23d9e8225b",1
"50d3eef328648e7cdbb7168a",1
"af1d768c778dd52672fba1ff",1
"65dd43879fa0d2a06d4632d1",0
"182bf23cec31bd20a3e4db19",0
"a38591ee430d184c63d9f03a",1
"ae65887a0c8bff044a0efebb",0
"67309809efb5701460b2d487",0
"9ae955523139baa46ce87902",1
"d764fecbb7291f67d4764a00",0
"795f47afde6ef7f15b4d5fd2",1
"e366437b728183bde0960f36",0
"de50b7040a73c1f03b637a32",1
"5828d32248ef3d99d235f65e",0
"91bdaf199b04a7f7069cbf72",0
"6029bf8295bf442e3c5a5049",1
"fa2811ff13870fec2c57885f",1
"5746ac901f6d4b26d9c63240",1
"5f6d00e625d49da4a2c9e0df",1
"956a2ca868e725d0d237845f",0
"3e1304157b92b747765e3fdd",1
"be98ed39d18ffdc4770d5659",1
"d7f6da3cc4c1bee169907519",0
"f93efdee04d83793f95df486",0
"8e9e48f406837d9aab7f8b78",0
"57a184fc207db6ebc11d240c",1
"e42b5dcabfc8cb31e91adb27",0
"b7361cbbd038fd9a53bfe5e3",1
"d4f5cb296ce86033839fc327",1
"db727019356e1149bab552c0",1
"ea12dfe88fa0e7052de0bc28",0
"0cc156d992dfac052f87cae1",0
"b3cab20a02d758984ee4b06d",1
"5f20e86e9503584210a62b2f",1
"f9d3abc8e937c64e5b0a2f12",1
"3f9aa58523e6d93c1cc1c5b9",1
"894e7b1f6365bb53f4d7e9d2",1
"920a50ce23d3ecb7b3945eb6",1
"40c4172ab8d8b01c8001e5e0",1
"860dddb248c1a667fe77cadb",0
"c81756aa914dee00c373f681",1
"e03d4536f3917daebff7a5c6",1
"73e57a0513a29613db76f188",1
"1820b5a3f0ba67dd7322edf3",1
"33e45e28a2aa231b5df623d7",1
"cc4a8464f04fb88269697973",0
"626e04ba820a44e473de145a",0
"b308b2335865e43d25aaec5f",1
"abc8677a97db2c50105788ae",1
"9329debf2634f081780b47d8",0
"0f22c3ded0599659fc9ea250",0
"8d96747bae6dc09ed7e904ad",0
"de116e4e5ef106dc3bf9b776",1
"5fd0971125f45ba6514a4a6b",1
"0a429b1a858536ce7d63ba10",0
"eac485dfe09e029a0ead524b",1
"20e8a6b0413b4b43a7e6fa3b",0
"cfdf7142a05568978fb57db5",0
"255b64f89e3fe1adde18069a",1
"61867640497e9ddc90efb07c",1
"a22bc95bca58fcb4997c63cf",0
"0ac72a97bdb8d0da2af8b40f",0
"b4fdd029dfcae61c70a204fd",0
"7ae744741c7f946e8fdfeb5b",0
"d2da1073dc8c4d51cfe79efb",1
"ecb660751445e751f5688b1a",1
"c6bfac5c37e8d3cd84d0f808",1
"db58dd103ce3f96e4259ee5d",1
"749eb44f11eab97757fdac41",0
"fdf6677148f48a90365c6936",0
"ecc3e8134e7f1e94ae533ee8",0
"abd118814e13262af5960725",0
"70aa66897d235ba33bd0dbbd",0
"4653f5cda29deede56a1dd7a",1
"c5bf317efcd00ee006451a3e",1
"be70d704da114f0a3c8a106f",0
"7e5920bfda86f6882595ac6b",0
"724de5630557f6a88977847a",0
"3782da5dab15000ce0be898f",1
"67b7e6e01421157c2e301e35",1
"c7ef45ce1896c5ed1e7a176a",0
"704970d7200f5a17cc0779cb",0
"328d5b8391d4b559333335ac",1
"b16c23e3fe8203a779ec2dcb",0
"de13c5a11281da43eff730fc",1
"f0ad453aa8245a4f011b1775",1
"9a510613e7c7c9036d7cae4a",1
"69b015fea0c6898763b98fed",1
"30c57931f0de5496dc77c5e6",1
"cd93c955fa248fd3442f86fe",0
"188db18aaa19c13e505f099d",0
"cfcfb3454201adeaffd41073",0
"848f9d399285c17cee98763c",0
"988a025b793af6a08342bef6",1
"2e2131d17b09e22b4bf1e2bf",1
"9080c33e56ee0e233b771873",1
"5f6c9e8b9c571574828440f1",1
"06d426475bbc4ba71dd64ad9",1
"ef331a1fac46aa63cad67a85",1
"a2179eeff638219c72d8f09a",1
"fb9864ad69e03605af94f334",0
"38038db257dfaebe3f97651f",1
"3d73c9f3e786a40e82eacae1",0
"c7fb35c7044365935ba4f2ca",1
"c8febe3effaa9857c4d0e971",1
"432ddee6bced74a372f07c93",0
"d1b37c79b88c7f30315340bd",0
"b283ac8df81085a578041731",1
"d4e180f79ebbad8144480745",1
"cff62912e5a74ffb2a46c3d4",0
"64babb549f1db7dc7e89f1ff",1
"0d08c9f41350bd607e0adece",1
"5d5752d157868c10564f1d69",1
"d0d0d8d97755dcde72eeb1b0",1
"b7afe68ffdf4f1f6b1509a03",1
"86bd52281fd289e9c3617b8d",0
"d3f5d993c9c0ca5e5d375ed2",1
"994fa2cad1a151d629e6812d",1
"9b662731a69c03dc018bbcec",0
"aafe96dcca4eab33a4956594",1
"218dd853754e452e76a95d88",0
"ffb4fdb91dfd40dd1993d676",1
"90e293e3174fbe1cd2e01331",0
"9b30db10212c91e5843cfe88",1
"6ed3aeadf598d9669256ab2c",1
"4b08aaa96e95149ced9912f3",0
"9a06fbda9364a5e47fb4a6a9",1
"1972ba4e2b2f216a60ac2d33",0
"961c6a0834777e9bdf31f3bf",0
"44eeb50955c0ca7437c22002",0
"d8abf903dbfeddae572b3b44",0
"8cd7bf7d181275eebc324057",1
"9d9f41b5cfcd6950c611b966",0
"b6af0cb537a1c2a3e9b0e725",0
"0c178d425f62fb26a9b74429",0
"43e8f067e5edf3f891b4e8f0",1
"bed2494bcec36e96c381a265",0
"8f751bbda4faf32c4143d3a7",0
"123e57652e36a4acb5f407e0",1
"ebefe2ba670715951af6e949",1
"97332d25b86addc9ab1e0fbf",0
"a098ebafcf424aef44bd3fe8",0
"0a400207ba80bedcfefb6924",0
"e6415b4a1368e3fb7a54b044",1
"47bf616a4cdc6b727b3e462c",1
"6904da76ba8a3de885089e74",1
"46281114748354a67f3b8cd3",1
"367756dabbcbb13e76adb517",1
"b6ea1ed1de65336c9f15e6ea",0
"a5e16fdf9c93e9e8b0afb034",0
"8543122993860665291f6021",0
"4d99b2b0dcac8ba0cd018564",1
"131e5d26014fba8f7157e695",0
"9d5db597795b08e602bf8c35",0
"7d63f5f84fa769e6421b7da0",1
"0364b82434914eb9103850a7",1
"77f8961dd9ddfd7f23c8a360",0
"f5eff7323a2abaa00c7a291a",0
"2e20b070c2829973d899fe50",1
"65b04676d219d93e22c9aed7",1
"10ee3258e568016397e4a2d9",1
"456ea155bb75447e84b911e4",1
"295a0f1417ff0fa48825685c",0
"477429b6dda87ddbe9968dba",1
"2850054d28207d9d4836fd5a",1
"4f84dee7906bbc741bc9e0f3",0
"026de78bb784160c6d9cd10f",0
"4a00cfaeb03d53038aca5037",1
"6be1e9d88616b884243c57e0",1
"8c3b6ec5c988bccbb20bddf2",1
"f84b238305806bcd17c236f0",0
"d47b4c21ef7a4d1268e05ce3",0
"cc438169a5b7ec8b0b59af4c",0
"effffc593552c5d8b23043db",1
"3561e10738f03820a35de086",1
"f9511d5e7f421709848214d3",0
"eb717920cf88864ab6d1774b",0
"af6f276e9de63b32fb0d22cc",1
"163de52452562015fc756c64",0
"1230637251184d36e940a9e5",0
"6f460280fe7ec952444eada7",1
"208c471185811bc1d683bf5a",1
"833540e315facfee52767aff",1
"aebe3249347859c3d7879b3e",0
"0c911437cb0c3d1a66b329a2",0
"0f790e39dc015b7297325e03",1
"b26176e8480eefcd3e004e87",0
"588091697a12c92df4759b13",0
"25b35f3c04ec740bb001ea42",1
"a7d81be1ca79cd8db2ee5d0c",1
"e2e1bd0fff9ba92a3f39bad8",0
"f8b6c75b2c9794e8582d3446",0
"88ec9afbae395c296e124074",1
"14dac9f179c730f3ddaa9f62",0
"9cfba18b3eaf1331ddd78604",1
"1680bc9503ada051cb1ef056",1
"781b66c41e1a1b962b50b1fd",0
"d8e1208c1023e34147fff4f8",1
"b2bc884002705d9242f693ab",1
"2d19c94575513e5ade23ceb0",1
"a0fa180c562b4b062ff8e743",1
"6d092ec5efb29a31413af161",0
"6a1ab53157e1452e41b9519c",1
"810f86276dafde02a55e8b08",0
"67c7489add8b471b346d4afa",0
"70df5b4a1aa1018a1391b492",1
"b4b17aba84b9461d9331b5ef",1
"1f989e5419dc1cdfeb989fd3",0
"f94d1876a94173220ed62afd",1
"eaf6c330ade3148fe612513d",0
"01801043e0e072f92878d0ec",0
"078ac8e884249bb93edf4888",0
"fb4497a76f1d05aa4c849ddc",1
"b6292b4d99b33232cbe65896",1
"9c7a18601a1e3e14f6ed209f",0
"7f2659e418ec2f12eed61052",1
"ba69bd74de093d7567c72d6b",1
"02d7a3f4fa0aa87b3be4df83",1
"5b7c52afe5386ad358accda6",1
"aa2f9ff5740f5ddf17358469",0
"3d463737674f3b5c16982a14",1
"5595f38488f9123cd38131e3",1
"de0f4817132f115e57d2830c",0
"88a8f8b5a0c432c738db0680",0
"6a59f84d2f38589675b207e6",1
"9c1a3acc2ef81abcdb627f39",1
"4f59258c041b1bd85c97558c",1
"aadf6fa6200cba869a5faa67",1
"6c6472c3648b1c03ff18f76f",0
"d48d8ff0a16ff32de6621207",1
"17d11d776fb476c8b6ff430a",1
"5d79621af2948fc85380eee7",0
"74e0a3968e2c54847a8e5d9f",1
"c01307eb550ef8c8cd72aac8",1
"9684b9701585f91c06357383",1
"3c2fe01d4742b31b28e78bff",1
"c304f927e051563604262601",0
"cc5751c7c12859d15fbafcb8",0
"25be8414775a1f882f6ecfec",0
"6fd19814cff5eea37581a154",0
"e3bfbed18d082b5d0736ccd6",0
"e5cc266db891f9afc785638f",0
"b7b4a5509921b9488a1db0be",1
"b29d4d96c32a69f95979e75d",1
"d9cedbf0a87cf95b6d16a4ea",0
"42fdb887fd09e88b4047c7f7",1
"8d1af6a83e0c2d5774e71344",1
"c20de4a594bb8029a112d488",1
"aa55180260bb0526d922d7de",1
"b622956e5cde79540686fe6b",0
"7a36aa0a15ae039d4410f50e",1
"c6fb9c600a23af38b9765e85",0
"493d55c685f0111dfb0313fd",0
"cc1071a67da29f66cd0a850d",0
"75afa1cae665046dc208a30e",0
"fa6c500fd5efc89261b5ca0c",1
"adbd3f01e4b3952597273073",1
"2082a1257f19678ea087b342",1
"c8b38763f4346f75ec2e534c",0
"740fbeaef7dbadad9fe7d06c",1
"813db7508e6c858d6377b5cc",1
"c72a738796ff4fe5eb0f6f71",0
"131a72dc9b29f211c1aaee79",0
"7d70a09295382591e2bd1e4e",0
"2562a7d967c623ff0b5ce11c",0
"192d044494caf051673c84e0",0
"f672ec1911f6c19aac4ac943",1
"a2897341cfc88caffcc5f544",1
"2ac6e7031b4df93009729eb7",1
"06e0b3f252033c18e05eccd6",0
"52aad3ea5801b8c7321de43d",0
"c9053cfbad5968876659f116",1
"c45d8cd99660ff9d7664f0c8",1
"2e2b17170640bb253dafc7db",1
"91e83ac1c51dcba071b87580",0
"8c5383bdb2c04e2496a11702",0
"2433b8985b94531d52f7891d",1
"7de1a4d56e3fdb7cd2b7d38e",0
"0167f48dc13fce4b0d69eca0",1
"a301686e36492e15611a5c54",0
"5ad1a09ae6576b029aa8fd93",1
"3d2438c25a7c39bcfee3673a",0
"5efd137631895719264fe840",0
"72d1c8f9c4b65214aaa2dfb8",0
"e7b2495ae820ed2a3f901f73",0
"7243fef89085541997bcf073",0
"e60c8e9a43a5afd6a1487cf8",0
"7e20b912347f31daf9a879b6",0
"56c92a2488bc48729de3f15c",0
"6b3caae8ed7442ecc3595b86",0
"81388de42831f8e789bae037",1
"316de8732f1f50ad37d6a2db",1
"9d04b17ddd61615495d3c359",0
"2854914dfe0f285523f8e124",1
"1070971ad74ea6382dd957c6",0
"6a2eb1163f450fdc82b1705c",0
"c57a40f373ea4b995ef31b43",1
"960afd2c1f35c4fd3530e155",1
"52a6318535394d0950bc567f",1
"8aee34980cdf441245bc573a",0
"24c80ba57c0863f475e79c75",0
"5fb2669bf4a90107136945a4",0
"db36d786292496b68818afd2",1
"22dee6354a1d0283b1810466",1
"88fd355db71c96c575e0cdd1",1
"a8067ecf21b55f0a5f46f47f",1
"2202674d1e6d98bfc31a15fe",0
"a64468990bc68672916c1c61",1
"f020bcb1b471af65eebdf752",1
"554e6209131d26c3627fdd72",0
"d9cdc8a1ec814169d52407e4",0
"f1f3cb9255efed0dc972261b",1
"7a76de373ccd165460b50f29",1
"2d630f1ea66575bd7e2a2f2f",0
"052f67743f81c09c24fdc5e8",1
"c26fcd940b2352267b8543f7",1
"44b2e8e6862c38f4af5c49fb",0
"75eb9adc73cee3d8bf10e671",0
"7ad8af5e36d00c0285778cac",1
"479696ab19789829be8d040d",1
"da15d54b40af0ca91c5f9087",0
"5fbf333a98995bca70ec8631",0
"7134b7be04124da2b358caa6",0
"ce87b41ebc181523980b7b37",0
"95bf2729d29976d37ca8757f",0
"feaf1489f6482b1386dcb3a7",0
"afdeed8f5b0bec3efaf38a81",0
"54ae40303f8afc21c7e52e10",0
"10651eba2e2c7849d8993018",0
"ce863e97eaccff7a4b7f6c7b",1
"d2033bf68cb3dc2bbddade3a",0
"b267bf430b6694770b655994",0
"59e6ed4e4b582e4cac55d6ae",0
"21bfee229b874a50801173d7",1
"0ee38a90e4fb1bf2d92d758e",1
"2e365efba05a997adc1eabae",0
"272dba17cf5b3586e418abd5",0
"fe4342fd5031d09bc31b7021",0
"45c4b75f82aeac2cd8250640",0
"b22b638b07bd068a4b6563a2",0
"bbf8f6c44d381d6e3e06eeea",1
"62c63188e201e991443a66fc",1
"9e7586a5cd81a79bf6406e6b",0
"f9dda7422edf94d918d023a1",1
"7a82bb5c732030a659e9e8bd",0
"a04faa37f745238b3b8e6594",1
"f531e5f709a1ae1f84a32442",1
"3f2711334fd48006d2fd581e",0
"b3b866933426dc35ee0dcafd",1
"980059967a4601df40d3b582",1
"9552fa3b1b27986368caf6f5",0
"c5a00376dc00e11c31d7a26e",0
"8e4db4c02629b357ba7c633c",1
"c999cfe23c298051bc9b195f",1
"ffb8b78d6a5da98b337734a0",1
"e45d0e4df5c40301f7fb5507",0
"dabf56c48a31b98561d49396",0
"935125cadf2ee31b205f126b",0
"c3a0b588f173aee4fcad9fb8",0
"557c5510cacdacd2ff81d0d3",0
"4db7352b1fbde92455f73033",1
"aae934aec9304d6bb3ac983e",0
"4c3a74fbbd78dfed61f759cc",1
"22dd86cae64896e51b72871a",0
"f2bc123484d7c4c85c961397",1
"c8e1b71028b887f060946bc1",0
"91aedc7c4d863030c3a0314a",0
"97783b699529877a75a89b05",0
"d12dcb44511dbc3cf8292297",0
"61b66d46429b358365679666",1
"68940ce7c44c1d680eec435a",1
"16b4e991561222a341874151",1
"ed5dba7e83ec0c8f8730dd69",1
"053d3286f4d707a1498d3fac",1
"e4bf8939cac5000257e93096",0
"87e15920233da22e59faf027",0
"04097332908503cc322446e5",1
"cb28791faa5680d6163b6bf7",0
"8c6e1318df500a771c38a890",1
"582783942a9c9088d74df73c",1
"7edc6ec3c10612dd8cb62f33",1
"b92b05eee415c4f01f836a2c",0
"c7f078d5722e2efcaabcabee",1
"9c6c53b3aedcdf0b58333228",1
"3a737d0b1aeb31151936ae12",0
"d5bf7be5e16859ae48b52aab",1
"3567aa974a8de524727e74be",0
"7fdc93c41768917f8b7b2b6c",1
"6786f52bb85271b5227a3acc",1
"81f5ba510d88e15021bbb30d",1
"da90edf9216e5ae156860e1a",1
"80b9165c6f0503cf81cf3a30",1
"ebce17ec186f0736373daf84",0
"6e23f4fb3de7e2bc8a3f9687",0
"6437ec15b7dee4fa26ede712",0
"3d70d907576e6750e0763838",1
"1c310ac25958ce0da89b4e22",0
"dfe2c82aaddfc86606e53b2b",0
"33a671c2d615c0f2e336de88",0
"ff3c63ed40b565c704ef529b",1
"3a8b4df552e6980175fd51b5",1
"88c6a6f0038e6e8ca128a92d",1
"fcbf6d201abee0161ff09b41",1
"2a8c7acdf44356d6d4ee9ff0",0
"82afa77bc90b733c99088c7b",0
"5d8371f302a40b01a4963d5a",1
"0c2bd1406088f090bd8e4bb2",1
"3dc82a99bded6de73073dda4",0
"e3d5b1385691c9d1dddf0314",0
"de323b0fdf896ac2fcc46f26",1
"d2c6121374c434781ce6be32",1
"ba2a64582d6f374ab4ef6ea2",1
"b410e5db40bf3d3fc42e3d54",1
"4060937438f4ce6599fbc691",0
"9e20e05c0eb58d9123fe8564",1
"fab12250e8d7e7ae2ae64008",0
"4dbd0a965e191470493a9793",0
"09716327574cc1f571ea87e0",1
"0e771a0e5aa077edd0544795",0
"67165915a79e4f793493d176",0
"61cccb94e22073f752b7291f",0
"2e4c30e6481ca8cf759cd6e7",0
"49c65416f672cf0f845dc31b",1
"b5add6311b90bc29284a48bb",1
"77b43057eb38b7b734660582",0
"1be4c67ab96e68eff0867443",1
"21b5b8fe1c6408225f2746e3",0
"2bf6587431d643d5a4c8772f",0
"3aceede152184b606c6f592c",1
"4b43e90c139af39507861b39",0
"d27bfbd92092a26a6f33fb77",0
"e75fc8f55877b67fd6baa621",0
"8943deb660a5609a016a1faa",1
"611bfe8658eee583343e283d",0
"eca7fc549d485b825d505988",1
"498ac676f77ecf834f4c2a54",0
"305e2ef74e883559c4001d99",0
"481437acaa37f7d63accce62",0
"f6125df529211ec86f3b3a62",1
"3eea1e361fd2365558150a8f",1
"22030a56311f492c1467f054",0
"eb591b7e50caae13cad05b80",0
"48ee3db64aa977c8b9131211",1
"278a1165d544c6043241c2dd",1
"f0ebe8578155998d4402a386",1
"514a80b155de2a4d206445ea",0
"45c3d459a4398734d03f0872",1
"5ad76de2ec6b9138d59c79aa",1
"6e0b18cb9232720266c82005",0
"b09d0cced39d4c405030264e",1
"bff56e06a37dd1ac4347beac",1
"6b93d67d8b1dc566a8b6f1e1",1
"2de22f6a94918c9d2c7c4dbe",1
"204587d39ddefde70d1d997b",0
"5a48ee3bd596839dec10fcca",1
"c04347ff82a97a78754c2af3",1
"aacbce001cd8df50c2321963",0
"e88cf996aba6698c33a89875",1
"63229cab4323a05cfdf2c2a6",0
"f79d654f6ae3296598549d16",1
"e25ab5d4772666520268778b",1
"5c7e0937c9ffe9f8bc34e260",1
"2d073426f99c5ee8b9866e23",0
"271fd535549c27473e25fe85",1
"a8db5b799f9cb60780613f94",1
"f8f56915758430c8deba651c",0
"b0ea5679415816ef8ad44d21",1
"923d51f9696a26ce7ffb4499",0
"b348627575d67fc19a4146a3",1
"46007d8f95059f4aa67e068c",1
"ece7d912af67d2ced0cb70ef",0
"d9aac5ade6f6b01917ece87e",1
"2113d3e929a7d4837d7b3b67",1
"c90decb55648a900ba766109",1
"8482dd9d760e21d8445e78bf",0
"2bc0948bd67d90c085921e12",0
"0ddfd248510babd938e2d492",1
"b3aaa424b578b25abf9263b3",1
"aa5d245130d3a648b18da7d8",1
"f50e5178c5116f7a6e2e8f0e",0
"5ff60e0a4939bf1406fa5d57",0
"383a7a298e881bed183d19e9",1
"d889c53ac9e522bddcb4b8ad",0
"d7ee4807ca4a8938583be0d4",1
"a8f08b24fe217c163097fc31",1
"b7122c27b3569956cbf864fd",0
"1be91b9c756a107ed7f0b052",1
"f5c7820128d6fee9838b576b",1
"239752e3a3510da2f7a0ff76",0
"c4176342f7f5dc9ffe4db5d1",1
"0b45ee305a409ab6408c5a38",0
"0443ab57b01bbf5abfb51b22",1
"31e3a7832ad64354eed1cef4",1
"fb1c34a2dc8a052ea69b5664",1
"e053722a2f7938fa3d88bba6",0
"21faa03d5df60300b304668d",0
"7f397b0a655051c6663f582c",0
"aa2ce6691ad146abae4d388e",0
"4d319fdc3b55ccb60104ea75",1
"657c6d0cf2be92055e8bb77d",1
"178679193b2da2ef34960c12",1
"4aa56b63fc776152e0600d90",0
"333ae45797b8008fd960e9f5",0
"092f51c0f6a7ffda8ba15353",1
"1aea667cee3211b169b9e67e",1
"669fe1155b8ba6ba42394d96",0
"8eac3222cde9dc821e4ba00b",1
"cf213fbcb15b32e66ffcd414",1
"8335ce66b219f7257dde8aae",1
"f65dc8895dac3d3a3c38257b",1
"b6c451e2b36dd4bf0b02e610",0
"e14f585894fac11bf95a0cf4",0
"ff6b162d0c17e5be23b3c26d",1
"751fedf1b44a8bda47fb3cca",1
"c26e2cf5ad62389728a58208",0
"8ffb5bfe3ad0db71a540dae3",1
"a4fb53fcfd7128d9c591db8f",0
"014b41d1bf5982812fffd8b6",0
"91035cfac6c6ebbc98c0ea30",0
"edff2ee46f5469fc89fef22f",1
"c0427993a63d66f233fb21c1",1
"a227acb53f7b279f6e0715c3",1
"d04be890a5163f6a781266ca",0
"06205f23a5682ff34d403bec",1
"292053aafb6a02433e02e675",1
"429b0c76232bccd6ba653216",1
"687d9a59ad34d026ae2df4c2",0
"e3c095763fe8886e1313b837",0
"0d3118a2ecad57c637ce82f0",0
"7ebfa7e3ad149878d9997bfc",1
"5fdedf9303d96c98b2a73922",1
"0862c3848218fa15bc1e2b93",0
"3629b28e808fe4cfdf72cce6",1
"cbde736ae33d5ea128e328a0",0
"bbb98e102f58483575e3079a",0
"cc27fff18472806736c0e4cc",0
"5989cf7de590611a580b6f97",0
"104ae16d39854f29923db5ff",0
"34b301a324b58b7f93c59ba5",1
"7be332255b194f9acf96b1b2",1
"81928b7b9fc3d231bb137e8d",1
"1427335dee891fe775a07376",1
"60c31f80cf4eb9e20baaa1cf",1
"fed92eaabfc929493030f927",0
"fdead7f83593cd9a09c63095",0
"5199ab1f38c61dbc22233dda",0
"26a8e1a8b6ac80e97ff6e497",0
"940152fc6fada19238990cca",0
"d25d0fc3a9306bebcb4a1c03",1
"8861f7824fbf4faa372863a3",0
"66fa6ac796273828a3f43fa9",1
"11ce636485a4fc00823a6bd3",1
"365de99f78345fc19671414c",0
"b244b34309905197ab618a41",0
"1fe0dc6f6f82405161b3d8e4",1
"d129486442b6848517a78050",1
"59f5619c928cf63ce2af14f4",1
"caefb4a633d7467b4a52ff4d",1
"37a513919b6436f9e870866e",0
"3b997b2e61fdacbaa379600e",1
"069914c0f05e45e7bb17f6cc",0
"e1ac66cf6fd4f65155a7657b",1
"92791e98adc7d5c0f2518739",1
"0b645c3ae4133a1030b2e7d1",1
"46ce564e18264e3c4ff5fa2f",1
"6faebdb11fb6f0072c44a523",0
"0bf44e94b1e522e9cf7f5ae8",0
"308718ba7c632cd959479256",0
"6a18262ac17759658093083d",1
"17a438bb3e1581a987e04a25",1
"c187238d0a782a5f31381a23",0
"cc5f774063b534901d70a6cf",1
"3f64fc9733684352c233ef26",0
"f3784ef3fdb27bfce4f267e4",0
"3314101864b9c41ca8f126e2",1
"6abc38269bc7b9730cfecf4a",1
"502758112191d631abfee5b5",0
"3a83101dd1f4b5572b69c6b7",0
"58efbf5f63580bb9c421f7f6",0
"dff14d63b426d726bf6abea5",1
"c1688b11625c37c1279098ba",1
"89462c3d651337a947d08841",1
"a003ff1aa96bcde49844470c",1
"93fcce59f474b1346f8f314e",0
"9be3fd9615186636e5305eb8",0
"ce3b966beb1c3ee9830e6dd1",0
"6059f37b18c51b2cc4ab3ed6",1
"578d5a6fceb7155b14d0f098",1
"8628fe9862f73f078a76add4",1
"c5108b46ea7e12e8b1eda454",0
"11b5ddef697a898ef1721b6e",0
"198ce075f98d11ab9148f6b8",0
"a4c1301e0feecd5d429ef10a",0
"d4bc42092dc584d4bc3a72aa",0
"d728e0a20257748593141a17",0
"7138ce398db2e56a0cf50205",0
"d4ecceb2e264c549ca054fd9",1
"3316056f3727167855e2a7f0",1
"e498de3dd4043fd654e9ba12",1
"eda055a871b45f5d1ec2de1f",1
"969e7b4ac2092d46fe3d6c48",0
"8ccb1d7248906eae328f4b29",0
"cb853b678ee3eafdaf5489c4",1
"571e6543aacf515feb3c2baf",1
"96d2460b1b074b60d71daee6",0
"9e3721cf210e377d83a1d0fd",1
"46444728e869743d4b71ed3f",0
"727b88ed522a00b013e57e84",1
"32996318dfc063acecf04770",0
"52f47256dbac78cc67645bf8",1
"3a74143e1f4f7c4dd54e8799",1
"da1109f114ba27cc4eedcb2c",1
"32ae7dc4171ace368969c21b",1
"4c3d667ae33c62c1c2bd73c9",1
"f01097e5034077371f378b90",0
"c054f81a796c68429012cde7",1
"df31ae04fb77b1611e9b36c0",0
"d03bbfea0694c1c9b0637893",0
"11d1f4da6f6304dbbbf3df85",1
"a9d24dffe3e4870bb361062f",0
"7af457f181d5f2b009dfebc0",1
"2315fa604859ea48b33a2e62",1
"656defc81e063b1560a239a4",0
"34c0ad6c08d67c2c33922f48",1
"0c7d2bf8a3b8bf629d9baf16",1
"f9865ac045aaa16ad7acf710",1
"aba773f8ffc170bad91a96e6",1
"8ec9bb4c6e1fe46503ebcef0",1
"e94d178704dee5d45ec18400",1
"a34b574794bd5d8a0d5614f6",1
"ab9eb9fd4cd74048f12add31",1
"022164b5417b3a20b15c2c2a",1
"450b32842283f4a2166a579c",1
"48de4dba114ca610565507bd",0
"d6f2ef0bca9ac138a32d53a5",0
"51d97e11ec1bcf9f599f229d",1
"c9a09c6725ab19045a4fcc71",1
"087265a13d02644c2a3f4aa9",0
"7012d98c44bbcca1f7afab8c",0
"edae2641a6fb54fbeb1ab8f8",0
"7980726f0b5134bab429cea0",0
"b6992b3485e1f7562abf8434",1
"626e5cebbcbd9c0cc0a64d85",1
"2f348606bd423ba6db7043ce",1
"916b3fbfe7bc420cadc2e1fb",0
"6d01c0c50794a4d9b78634ec",1
"d478144a5617599d6d55811b",0
"d9b83068a7c15434622b9f53",0
"0ef0f36ecc755ab9458e3831",0
"e8f7e57719d4dbcde53dff87",1
"5efb43c22536dddf50357b67",1
"602d6c254cb3487094019169",1
"8f26e4ff2da44eaa2d0016bc",0
"4ac74cc99d013fbacd40bc47",0
"9b99382c2175502c47dc64eb",0
"b4ac7b24a506242a261fb419",1
"5723fcdb0bb86da475a41bf2",0
"052c17ca1a8d0256db6e3723",0
"8e1da4ef252e025b19767bde",1
"c9f3b7ee2998571d764dbf87",1
"bab91ee4f123b2ba3f96cc0c",1
"74e1cbb554c25d0f2b935384",1
"bf2752274cc91803ea7f425e",1
"203c66d3ed2125f9a29279ac",1
